Name,Geschlecht,Alter,Größe
"NEUBER, Christina","Female",19,160
"Lozano, T'Hani","Female",19,172
"Williams, Hanh","Female",22,168
"Nem, Denzel","Male",19,183
"Pettibone, Paige","Female",21,149
"Martinez, Brandon","Male",23,169
"Pena, Anthony","Male",20,185
"Tan, James","Male",22,187
"Silva, Babirye","Female",25,159
"Alires, Yazmeen","Female",21,163
"Garcia, Denise","Female",21,148
"Sotelo, Laura","Female",22,161
"Grossaint, Payton","Male",18,189
"Moya, Shaniya","Female",22,167
"Khim, Eli","Male",20,187
"Perez, Raja","Female",24,158
"Valadez, William","Male",19,185
"Mickelson, Robert","Male",20,180
"Ordonez, Kiana","Female",21,165
"Calano, Gerald","Male",20,185
"Guillen, Desire","Female",21,167
"Kuck, Theo","Male",33,190
"Depolo, Meredith","Female",22,164
"Andrade, Selena","Female",21,182
"Moore, Diamond","Female",23,154
"Martinez, Matthew","Male",54,174
"Zuni, Roman","Male",18,192
"Davis, Delrey","Female",21,169
"Moore, Abigail","Female",21,163
"Walker, Kaela","Female",20,153
"Kane, River","Male",22,174
"Boswell, Grayson","Female",24,160
"Palacio Mendez, Karla","Female",19,161
"Johnson, Arlene","Female",24,152
"Kerorssa, Gary","Male",23,179
"Watkins, Hyojae","Female",21,172
"Li, Robert","Male",31,175
"Jay, Stephanie","Female",23,166
"Anderson, Daniel","Male",20,160
"Schnitzler, Elise","Female",20,165
"Hall, Stormy","Female",24,152
"Andazola-Marquez, Mckenzie","Female",21,166
"Hong, Jose","Male",20,176
"Estrada, Kelci","Female",24,178
"Sandoval, Amy","Female",21,155
"Min, George","Male",20,174
"Aldape, Karla","Female",22,163
"Medrano, Angelica","Female",20,164
"Quintana, Melissa","Female",20,167
"Cordova, Tashaun","Female",23,164
"Baig, Alexander","Male",26,168
"Chavez, Avery","Female",22,144
"Grainda, Pedro","Male",22,180
"Bridgeforth, Benjamin","Male",19,176
"Robinson, Elizabeth","Female",21,163
"Green, Amanda","Female",20,162
"Toledo, Christofer","Male",18,203
"Whipple, Qiao Yi","Male",22,182
"Parson, Nicholas","Male",20,175
"Tran, Marques","Male",21,186
"Kief, Keenan","Male",21,188
"Parker, Jessica","Female",22,171
"Alexander, Jeanerette","Female",21,164
"Ko, Ernesto","Male",26,171
"Bramlett, Riley","Female",21,161
"Samhouri, Sarah","Female",20,168
"Montoya, Brittany","Female",21,178
"Hicks, Anamaria","Female",20,168
"Roberts, Jennifer","Female",22,154
"Padilla, Cathi-Lee","Female",22,174
"Kitta, Erica","Female",19,166
"Ramirez, Tiarra","Female",20,156
"Casillas, Guang","Male",23,172
"Begay, Sean","Male",21,175
"Johnson, Jake","Male",19,171
"Martin, Jenny","Female",23,165
"Longwing, Chad","Male",20,175
"Herndon, Howe","Male",19,179
"Garcia, Quisa","Female",20,156
"Broncucia, Savannah","Female",23,165
"Patel, James","Male",23,180
"Villa, Seychelle","Female",19,160
"Lozano, Kurissa","Female",18,160
"Aguilar, Deyanira","Female",37,166
"Lovato, Ashia","Female",19,164
"Elizardo, Belen","Female",22,154
"Radzihovsky, Adrian","Male",22,180
"Renehan, David","Male",21,178
"Agustin, Joseph","Male",22,170
"Sisomsune, Luis","Male",21,188
"Zheng, Oscar","Male",20,165
"Rogers, Jennifer","Female",20,167
"Saldanha, Alexander","Male",21,160
"Caban, Ty' Esha","Female",25,158
"Axalan, Matthew","Male",20,174
"Herrera Avila, Dejah","Female",20,162
"Delgadillo Nevarez, Maryssa","Female",21,170
"Perez, Carlos","Male",20,182
"Buchanan, Dominic","Male",21,167
"Silverston, Khiem","Male",21,180
"Li, Majid","Male",26,173
"Dimas, Janel","Female",21,174
"Mohamed, Brittany","Female",50,159
"Guerra Moreno, Courtney","Female",19,162
"Zhang, Jose","Male",21,176
"Clarke, Madison","Female",21,164
"Moreno, Stephanie","Female",22,171
"Nguyen, Xavier","Male",22,181
"Wang, Herber","Male",19,187
"Meyer, Austin","Male",18,193
"Beltran Ramirez, Bania","Female",25,163
"Grier, Nhi","Female",23,161
"Perez, Desiree","Female",26,170
"Segura, Jannette","Female",22,149
"Hamlin, Kristopher","Male",22,176
"Rude, Trevon","Male",22,179
"Frothingham, Britney","Female",20,160
"Lalaguna, Tashae","Female",21,142
"Weiss, Tony","Male",21,176
"Valenzuela, David","Male",22,180
"Rodriguez, Laura","Female",21,156
"Lopez, Julia","Female",21,166
"Majid, Jordan","Male",20,168
"Thompson, Nicholas","Male",20,178
"Delarosa, Alissia","Female",20,165
"Sohn, Markies","Male",20,178
"Gear, Kalah","Female",22,166
"Sandhu, Justin","Male",25,183
"Simion, Alhagie","Male",23,179
"Beyene, Rasmi","Female",22,170
"Black, Dennis","Male",19,173
"Kazemi, Quartus","Male",20,178
"Ho, Daniel","Male",18,181
"Holt, Kaitlin","Female",19,158
"Campos, Tamara","Female",20,165
"Gillespie, Jenny","Female",21,166
"Greening, Juan","Male",20,174
"Enriquez, Stephanie","Female",22,176
"Scaggs, Brisha","Female",19,160
"Gashwazra, Daniel","Male",22,165
"Lee, Jordon","Male",21,185
"Bernhardt, Shelina","Female",19,168
"Coleman, Julieanna","Female",23,157
"Johnson, Teran","Male",20,179
"Aofia, Nicomedes","Male",22,178
"Revello, Kevin","Male",19,161
"Damian, Bree","Female",20,162
"Mitta, Van","Male",22,184
"Lor, Eduardo","Male",19,185
"Andrews, Ashlyn","Female",20,171
"Jordan, Mia","Female",20,158
"Pham, Joseph","Male",22,172
"Preston, Rebecca","Female",21,157
"Torres, Gabriela","Female",19,169
"Siers, Connor","Male",22,186
"Vargas, Lashantarica","Female",63,154
"Fechner, Samantha","Female",20,172
"Le, Ernesto","Male",20,178
"Adams, Alex","Male",22,188
"Hornbuckle, Ezequiel","Male",22,172
"Kim, Luis","Male",22,185
"Dohnalik, Sierra","Female",21,168
"Bancroft, Nicolas","Male",21,173
"Mberwa, Kei","Female",21,174
"Williams, Keenan","Male",22,166
"Pinkett, Emily","Female",20,161
"Wongveerakul, Carlos","Male",21,188
"Preston, Solomon","Male",26,175
"Murphy, Andrew","Male",20,188
"Mccann, Lindsay","Female",20,171
"Freeman, Pao","Male",20,176
"Irving, Michaela","Female",19,167
"Ledru, Rick","Male",21,192
"Duley, Jake","Male",22,175
"Wi, Lucas","Male",22,177
"Caballero, Tyler","Male",22,181
"Cherry, Yousif","Male",21,173
"Veltri, Colleen","Female",19,159
"Leon, Jaszymn","Female",21,156
"Trambulo, Daud","Male",22,144
"Vue, Richard","Male",24,183
"Kleinman, Catherine","Female",19,149
"Fernandez, Amelia","Female",52,161
"Senthilvel, Richard","Male",22,168
"Yazzie, Timothy","Male",22,180
"Rice, Lashawn","Male",19,176
"Hopper, Brenden","Male",22,181
"Erickson, Sabrina","Female",22,175
"Hemlock, Lee","Male",20,188
"Dreher, Darian","Female",19,152
"Whyte, Robert","Male",22,177
"Kiyota, Chamos","Male",20,174
"Harvey, Yuri","Female",21,173
"Terrazas Balcorta, Yesenia","Female",22,158
"Fernandez, Rhianna","Female",23,167
"Nguyen, Warner","Male",28,182
"Tall Bull, Marcus","Male",21,175
"Proctor, Abigail","Female",22,166
"Culhane, Jeremiah","Male",24,179
"Eisele, Ajai","Female",23,169
"Mccreary, Ryan","Male",21,185
"Cabral, Anthony","Male",21,174
"Yamaguchi, Juan","Male",22,179
"Martos, Tierra","Female",22,162
"Park, Davanti","Male",20,173
"Forney, Jacob","Male",22,176
"Hughes, Araseli","Female",18,167
"Boulier, Karandeep","Male",24,179
"Stewart, Lee","Female",21,172
"Chapman, Cindy","Female",21,165
"Tamblyn, Justin","Male",21,171
"Hu, Daniel","Male",19,166
"Sandoval, Ciarra","Female",21,160
"Piechowski, Dominique","Male",21,181
"Guerue, Cody","Male",21,178
"Johnson, Danielle","Female",23,151
"Mathiang, Justin","Male",21,166
"Rios, Megan","Female",21,169
"Yellowhawk, Ezequiel","Male",22,180
"Akquia, Daniel","Male",23,184
"Peters, Sonia","Female",21,158
"Bruce, Benjamin","Male",22,173
"Sigala, Nekka","Female",18,172
"Schmalz, Matthew","Male",20,188
"Pierson, Kawaileolani","Female",21,176
"Starcer, Ji","Male",20,183
"Ling Chen, Dawit","Male",21,163
"Molina, Jarleeya","Female",22,163
"Do, Ramon","Male",20,184
"Cardozo, Bree'Onna","Female",22,173
"Gallegos, Nicholas","Male",20,178
"Vullo, Cierra","Female",20,160
"Patrick, Stephanie","Female",23,168
"Trujillo, Natae","Female",21,168
"Davis, Tazz","Male",22,173
"Tivis, Jenny","Female",22,167
"Bower, Colton","Male",22,185
"Peters-Maloy, Jayda","Female",20,166
"Temeyosa, Cristal","Female",25,168
"Mosley, Patricia","Female",29,165
"Blackmore, Jason","Male",22,169
"Kusi-Mensah, Taylor","Female",23,168
"Dang, Alexander","Male",42,175
"Longoria, Jazzmine","Female",62,142
"Dacuma, Lyzander","Male",58,177
"Valdez, Mia","Female",20,164
"Begay, Michael","Male",39,177
"Huguley, Shea","Female",20,168
"Bullock, Joseph","Male",22,193
"Garcia, Richard","Male",20,194
"Todd, Angela","Female",23,167
"Morales, Karen","Female",24,156
"Ortiz, Alvin","Male",21,179
"Bowman, Mathew","Male",23,180
"Ross, Jackson","Male",21,180
"Valladares-Ballardo, Teasia","Female",18,164
"Khan, Devin","Male",21,183
"Terry, Armando","Male",19,185
"Wilson, Renee","Female",28,163
"Williams, Rachel","Female",19,160
"Chee, Benjamin","Male",20,167
"Montoya, Abriana","Female",32,164
"Fletchall, Brenda","Female",23,179
"Jeffries, Lien","Female",34,175
"Ware, Tori","Female",20,164
"Trujillo, Catherine","Female",19,154
"Sandoval, Nakiera","Female",24,159
"Duong, Matthew","Male",21,179
"Prasad, Steven","Male",21,176
"Stevens, Jason","Male",21,189
"Maldonado, Victoria","Female",20,166
"Martinez, Taylor","Female",21,159
"Peacock, Celia","Female",22,159
"Woodson, Levi","Male",20,180
"Martin, Inah Carmela","Female",22,176
"Padilla-Vialpando, Ashley","Female",20,156
"Wood, Angel","Male",22,156
"Rodriguez, Hope","Female",19,170
"Kelleher, Lejanique","Female",18,160
"Kim, Orlando","Male",20,178
"Freyta, Bianca","Female",20,170
"Rodrigues, Samuel","Male",20,184
"De La Cerda, Taylor","Female",21,159
"Mcneal, Kelsey","Female",22,161
"Castro, Mijoly","Female",20,154
"Brauher, Christorpher","Male",21,193
"Olivas, Alyssa","Female",21,159
"Crask, Shania","Female",20,161
"Borgen, Micaela","Female",22,176
"Abeyta, Anna","Female",21,181
"Harris, Megha","Female",21,162
"Quintana, Danielle","Female",21,149
"Montano, Aundrea","Female",21,169
"Kassahun, Kailen","Female",22,174
"Long, Lisa","Female",19,182
"Trujillo, Monica","Female",21,142
"Lee, Tobias","Male",19,194
"Liles, Man","Male",19,164
"Taing, Brendan","Male",23,184
"Pascual, Vianey","Female",24,165
"Nava, Everett","Male",21,176
"Hobbs, Kyleigh","Female",26,174
"Fifita, Amilkar","Male",22,192
"Sandoval Nava, Gabriela","Female",53,147
"Ignacio, Jakob","Male",22,174
"Ellett, Aaron","Male",20,177
"Givens, Amy","Female",21,162
"Hall, Wambli","Male",22,178
"Ellison, Danica","Female",20,167
"Green, Tae","Male",20,168
"Ruiz, Alyssa","Female",20,163
"Takata, Riley","Male",43,180
"Manahan, Richard","Male",21,178
"Molina Mata, Savannah","Female",21,172
"Israel, Henry","Male",22,192
"Brandhorst, Kenzie","Female",30,159
"Easterling, Willem","Male",24,179
"Tran, Aries","Male",23,176
"Dolson, Erick","Male",24,167
"Onexayvieng, Kyndryk","Male",22,173
"Hoang, Julio","Male",20,180
"Mack, Kaitlyn","Female",28,169
"Charles, Cynthia","Female",22,169
"Oul, Donell","Male",20,182
"Nguyen, Donya","Male",22,178
"Ho, Lesante","Male",21,175
"Leon, Maria","Female",22,171
"Warren, Min","Male",20,183
"Tafoya, Talaina","Female",20,155
"Farris-Neal, Chloe","Female",22,151
"Davis, Joshua","Male",21,172
"Mitta, Adriel","Male",23,170
"Vang, Terrance","Male",20,185
"Miera, Cierra","Female",18,169
"Mccully, Tiyera","Female",19,156
"Tran, Tevin","Male",20,171
"Herzog, Savannah","Female",18,167
"Thompson, Sage","Male",20,181
"Montejano, Tania","Female",24,179
"Baca, Yeen","Male",21,179
"Ortega, Odalis","Female",20,158
"Abraham, Brandon","Male",19,183
"Sines, Anna","Female",25,169
"Atencio, Keyana","Female",23,171
"Two Crow, Tyler","Male",23,179
"Yoshida, Timothy","Male",20,188
"Gregory, Roy","Male",20,178
"Ellison, Kayla","Female",21,164
"Riser, Dina","Female",19,173
"Mcqueary, Keithen","Male",19,194
"Whitmore, Brittany","Female",20,156
"Rison, Judy","Female",20,150
"Garcia, Brianna","Female",20,165
"Lujan, Thessa","Female",21,172
"Fagan, Brianna","Female",23,166
"Luqman, Ryan","Male",22,188
"Hannig, Imani","Male",27,181
"Rodriguez, Kasmira","Female",24,154
"Gonzales, Perla","Female",21,155
"Cayou, Rohith","Male",21,188
"Enhbold, Kevin","Male",22,181
"Latham, Cody","Male",19,180
"Rushing, Rhiannon","Female",21,169
"Hoang, Michael","Male",20,172
"Cruz, Justin","Male",20,177
"Franklin, Vivian","Female",22,166
"Debow, Krysta","Female",23,179
"Jones, Jacob","Male",18,171
"Alex, Bryan","Male",35,193
"Simon, Aubrey","Female",24,166
"Largo, Menandez","Male",24,178
"Farrell, Ashley","Female",39,170
"Yang, Pedro","Male",22,176
"Bushyhead, Damian","Male",19,194
"Lawrence, Michelle","Female",23,158
"Alvarez, Heidi","Female",20,160
"Bartelt, Darius","Male",20,171
"Rynearson, Aide","Female",24,168
"Watkins, Chris","Male",22,186
"Crisp, Desmond","Male",23,182
"Parra, Dominic","Male",23,178
"Hermida, Elshadaii","Female",23,152
"Lor, Evan","Male",19,183
"Velez, Willieva","Female",20,153
"Ehlers, Carley","Female",21,162
"Sunoo, Michael","Male",23,185
"Nealey, Melissa","Female",22,169
"Bivings, Eric","Male",19,179
"Gonzalez, Ayana","Female",21,162
"Kline, Cam","Female",56,161
"Paytiamo, Andrew","Male",23,170
"Montgomery, Lindsey","Female",22,159
"Ford Nunn, Fue","Male",21,173
"Hill, Tisha","Female",22,168
"Bowens, Trenton","Male",19,182
"Candelaria, Dean","Male",57,181
"Davis, Pa Nhia","Female",21,156
"Bobillo, Brianna","Female",21,160
"Griggs, Lawrence","Male",18,179
"Van, Bryas","Male",19,175
"Nieves, Munkhzaya","Female",20,159
"Cleage, Justice","Male",20,192
"Foley, Vincent","Male",20,170
"Geer, Pwint","Female",22,172
"Armstrong, Yiyang","Male",19,180
"Brooks, Holly","Female",19,166
"Korionoff, Paul","Male",21,178
"Ortiz-Soto, Sherrydan","Female",23,175
"Jefferson, Emiko","Female",19,148
"Gomez, Sabrina","Female",21,159
"Ballesteros, Whittney","Female",21,161
"Engelhart, Yosef","Male",21,176
"Alejandre, Mina","Female",21,170
"Lujan, Amorita","Female",19,167
"Burl, Fayeza","Female",21,159
"Clark, Sozan","Female",23,176
"Smith, Dennis","Male",22,175
"Calva Calva, Paige","Female",22,165
"Conover, Timothy","Male",20,174
"Ho, Patrick","Male",22,189
"Montrey, Nicaela","Female",24,164
"Robinson, Tyler","Male",18,180
"Tyndall, Paul","Male",21,195
"Aguirre, Ladaisha","Female",18,170
"Yuan, Alberto","Male",21,182
"Martinez, Diamond","Female",21,171
"Sath, Dustin","Male",23,186
"Medina, Tiara","Female",19,161
"Cawili, Michael","Male",22,180
"Manning, Brianna","Female",23,176
"Allen, Myhanh","Female",21,170
"Lopez, Adela","Female",22,160
"Yearwood, Gabrielle","Female",20,160
"Crews, Sheela","Female",19,164
"Bernal, Hannah","Female",23,157
"Hartwig, Moriah","Female",18,156
"Arellano, Esmeralda","Female",20,161
"Taase, Basheer","Male",21,183
"Watkins, Ethan","Male",22,181
"Romero, Kimberly","Female",22,157
"Ruybal, Danielle","Female",19,162
"Behr, Karl","Male",55,186
"Bishop, Meghan","Female",21,159
"Watts, Angad","Male",21,182
"Robinson, Sana","Female",21,166
"Beyale, Saehnerdoe","Male",21,188
"Galvan, Selena","Female",20,163
"Meeks, Shivani","Female",22,166
"Buchanan, Rachel","Female",21,162
"Lightfoot, Derek","Male",20,185
"Carroll, Ryan","Male",20,170
"Collier, Victor","Male",21,158
"Mcghee, Charles","Male",22,168
"Datta, Joel","Male",18,176
"Cao, Louis","Male",20,190
"Hurtado, Rebecca","Female",20,160
"Ro, Darius","Male",20,171
"Paiz, Christa","Female",24,164
"Davis, Tove","Female",19,169
"Garcia, Dominic","Male",20,181
"Greer, Angelique","Female",22,158
"Lavender, Henry","Male",22,170
"Morgan, Jae","Male",21,194
"Mediavilla, Kayra","Female",22,171
"Gregson, Jasmine","Female",20,156
"Villa, Tasondra","Female",23,167
"Aguirre Gutierrez, Jamie","Female",24,176
"Urioste, Anita","Female",20,164
"Gilbert, Vincent","Male",21,180
"Mcnew, Trevon","Male",19,181
"Ondrejka, Matthew","Male",21,190
"Thanh, Davon","Male",20,172
"Herrera, Ashley","Female",23,161
"Lopez, Aason","Female",21,153
"Hastings, Abenezer","Male",22,180
"Watts, Barinder","Male",24,183
"Lenahan, Jacob","Male",20,176
"Thinn, John","Male",60,184
"Minades-Simon, Arianna","Female",18,164
"Pride, Justin","Male",22,176
"Gracely, Michael","Male",20,176
"Vasquez, Saraiah","Female",22,162
"Ortiz, Ayeshia","Female",21,163
"Mestas, Liliana","Female",24,167
"Walker, Saleena","Female",23,179
"Martinez, Kaitlyn","Female",25,150
"Hernandez Barraza, Kuei","Female",24,169
"Degenhart, Amy","Female",25,162
"Mosqueda, Rayel","Female",21,165
"Chaparro, Fabiola","Female",19,159
"Gonzales, Meikko","Female",23,166
"Sanchez, Genevieve","Female",26,159
"Marler, Theolian","Male",20,174
"Morales, Linda","Female",21,149
"Alderman, Kelechi","Male",19,168
"May, Ashier","Male",20,175
"Villa, Tyliesha","Female",23,164
"Horton, Vien","Male",21,182
"Allen, Conner","Male",24,176
"Irvin, Sharin","Female",22,154
"Earnest, Nicholas","Male",19,175
"Zekaria, Amanda","Female",20,162
"Gaytan, Amaris","Female",21,170
"Hernandez, Yannell","Female",21,153
"Martinez Apodaca, Katrina","Female",22,169
"Northup, Shruti","Female",20,170
"Miller, Victoria","Female",20,153
"Jackson, Katherine","Female",22,163
"Sakai, Cornell","Male",18,187
"Billingsley, Kayla","Female",21,163
"Taylor Moore, Kent","Male",24,174
"Schwindt, Emily","Female",19,162
"Wooters, Jade","Female",22,150
"Tom, Vincent","Male",21,175
"Gamez, Nicole","Female",25,160
"Carruthers, Jonathan","Male",21,188
"Vongsaraphanh Khamvongsa, Tony","Male",22,186
"Sterett, Diego","Male",23,183
"Soto Jr, Lizeth","Female",20,166
"Lohrenz, Alex","Male",20,161
"Trujillo, Ivoon","Female",21,160
"Leong, Jon","Male",19,180
"White, Janea","Female",23,162
"Creech, Susan","Female",23,172
"Hiromitsu, Larue","Male",20,183
"Dubus, Christopher","Male",21,182
"Hall, Alex","Male",28,168
"Mai, Chamaray","Male",19,186
"Lozoya Rangel, Acacia","Female",20,164
"Terrazas, Asbriel","Female",22,159
"Aragon, Janet","Female",21,166
"Charles, Zachary","Male",19,171
"Orihuela, Christian","Male",20,181
"Rodriguez, Shawntell","Female",23,169
"Euell, Chassity","Female",20,168
"Al-Qubaisi, Sabrina","Female",21,172
"Vang, Jordan","Male",23,165
"Ortega, Easton","Female",23,155
"Ngiateng, Jacob","Male",20,178
"Yen, Kivon","Male",24,182
"Lang, Jasmine","Female",19,150
"Harris, Rhema","Female",22,177
"Hill, Arriana","Female",20,162
"Spann, Pishae","Female",23,166
"Santellano-Avila, Janae","Female",24,148
"Debose, Tara","Female",20,164
"Bernstine, Brandon","Male",19,180
"Smrekar, Nebeu","Male",20,192
"Naylor, Vikram","Male",21,171
"Yang, Elisha","Male",22,177
"Polaco, Onnanyce","Female",25,172
"Garza, Maclain","Male",62,174
"Quick Bear, Patrick","Male",19,179
"Fregia, Nathania","Female",20,154
"Munoz, Olivia","Female",23,163
"Raudales, Bre Onna","Female",21,157
"Tran, Genaro","Male",37,190
"Perkins, Stephen","Male",24,194
"Martin, Sun","Female",49,170
"Mills, William","Male",23,169
"Rogers, Ashley","Female",23,166
"Ironcloud, Jake","Male",21,181
"Thompson, Seline","Female",21,170
"Terry, Brandon","Male",21,166
"Skalisky, Nikole","Female",18,163
"Jackson, Nathan","Male",21,188
"Pelletier, Jeffery","Male",21,185
"Valdez, Jasmine","Female",21,156
"Kim, Darien","Male",20,186
"Greer, Mary","Female",21,169
"Trujillo, Ellen","Female",20,158
"Osmanovic, Trevon","Male",20,163
"Lopez, Karina","Female",23,154
"Two Crow, Christian","Male",28,163
"Rahman, Charlotte","Female",20,160
"Abai, Jeremy","Male",42,183
"Mcalister, William","Male",22,176
"Ramirez, Andranique","Female",21,172
"Carter, Marcus","Male",19,183
"Tapparo, Andrew","Male",20,173
"Bauer, Charles","Male",20,175
"Joseph, Mai Jing","Female",19,168
"Materon, Marisol","Female",20,164
"Hornock, Melissa","Female",22,157
"Lor, Michael","Male",24,177
"Ruppert, Noah","Male",20,171
"Flores, Lazarea","Female",24,172
"Vassel, Rachelle","Female",20,156
"Medina, Jaylynn","Female",20,150
"Perry, Mckenna","Female",20,151
"Cartwright, Felicity Elosia","Female",20,163
"Watts, Qimin","Male",22,181
"Nelson, Joseph","Male",22,181
"Kalhorn, Jorge","Male",25,176
"Davis, Irvin","Male",21,167
"Hicks, Jazlyn","Female",48,151
"Wallace, Forest Green","Female",22,165
"Davis, Dominique","Male",20,188
"Littlefield, Hector","Male",19,185
"Sam, Connor","Male",25,175
"Mayo, Asianna","Female",25,158
"Ballinger, Isabel","Female",55,170
"Doyle, Sara","Female",21,170
"Hathcock, Richard","Male",21,176
"Caravio, Darrell","Male",20,176
"Bailey, Cleo","Female",24,167
"Magnuson, Kaitlyn","Female",21,164
"Del Rivero, Dahlia","Female",21,163
"Lester, Peter","Male",23,194
"Phillips, Lisa","Female",21,163
"Ortiz, Samuel","Male",30,182
"Nguyen, Tyler","Male",21,196
"Harline, Valerie","Female",19,162
"Torres, Darion","Female",23,169
"Perez, Maria","Female",20,161
"Her, Ramon","Male",23,177
"Sandoval, Evian","Male",25,168
"Kwon, Keenan","Male",20,184
"Frankenberg, Tori","Female",19,156
"Tidwell, Ka'Imi","Female",21,165
"Prawl, David","Male",19,176
"Ramirez, Donald","Male",21,180
"Garcia Hernandez, Jasmine","Female",20,162
"Lopez, Dominique","Female",26,166
"Dorrance, Dequanda","Female",19,170
"Canas, Alison","Female",25,162
"Watkins, Yea","Female",21,159
"Johnson, Katherine","Female",20,171
"Wu, Mykel","Male",55,171
"Ghale, Justin","Male",20,162
"Pak, Amaurey","Male",23,168
"Tang, Miguel","Male",25,188
"Spore, Kevin","Male",24,173
"Burgdorff, Long","Male",20,194
"Tomlinson, Steven","Male",21,182
"Medina, Jessica","Female",20,151
"Rodriguez, Dahlia","Female",22,166
"Ramirez-Estrada, Essence","Female",22,156
"Kim, Shadayle","Male",20,177
"Segura, Jocellin","Female",20,162
"Juarez-Herrera, Dori","Female",20,156
"Walker, Dallana","Female",21,160
"Alvizures, Natasha","Female",22,159
"Urioste, Hilalia","Female",20,154
"Worthington, Sopannah","Female",22,164
"Eppard, Kualii","Male",23,185
"Castello, Yadira","Female",23,151
"Shea, David","Male",25,191
"Delarosa, Keenan","Male",20,172
"Melendez-Alcantar, Xavi","Female",21,168
"Hillers, Cassidy","Female",19,149
"Clark, Anthony","Male",25,180
"Riley, Kevin","Male",21,177
"Jacket, Richard","Male",19,194
"Hunter, Dominika","Female",20,155
"Chheng, Adrian","Male",22,169
"Menke, Cameryn","Female",21,157
"Walker, Marcos","Male",22,179
"Saiz, Lisbeth","Female",20,160
"Golden, Priscilla","Female",22,164
"Holman, Katharine","Female",21,159
"Silva-Rodriguez, Destini","Female",22,167
"Lucero, Quasiera","Female",23,164
"Reno, Summer","Female",22,164
"Dupree, Steven","Male",19,178
"Masingale, Maomao","Male",52,173
"Jordan, Summer","Female",22,158
"Weinberg, Jorge","Male",22,178
"Aguilar, Autumn","Female",21,156
"Dedios, Khamsouk","Male",23,180
"Corpuz, Deondre","Male",20,178
"Cade Blanche, Shannan","Female",21,168
"Bui, Samuel","Male",20,186
"Swenson, Neila","Female",38,163
"Matarazzo, Savannah","Female",19,169
"Hammond, Casie","Female",24,162
"Cowans Helm, Cody","Male",24,173
"Nhean, Malcolm","Male",23,169
"Collier, Michael","Male",21,192
"Blanco, Jorge","Male",22,174
"Lucero, Mersadez","Female",21,168
"Yoon, Travell","Male",21,188
"Chavez, Yolanda","Female",21,146
"Ibarra, Ciara","Female",23,174
"Miramontes Barriga, Tatyana","Female",23,149
"Medina, Dayja","Female",21,172
"Uvalle-Serrano, Desiree","Female",26,165
"Pham, Krishnor","Male",21,180
"Slechter, Gaston","Male",21,192
"Ralpho, Garnerick","Male",20,185
"Chico, Wintana","Female",22,150
"Hamm, Quintin","Male",20,185
"Ling, Edwin","Male",22,170
"Mustefa, Monique","Female",18,180
"Chun, Jeremiah","Male",21,169
"Marquez, Martha","Female",21,157
"Schnicker, Nathan","Male",22,181
"Tso, Mario","Male",24,163
"Rosas, Keeazharae","Female",43,152
"Banuelos, Joanna","Female",22,157
"Corning, Antonio","Male",20,187
"Vargas, Akosua","Female",20,152
"Nicholson, Jeremy","Male",21,178
"Sandoval, Christian","Male",21,177
"Garcia Perez, Rosamaria","Female",20,150
"Tostenson, Meghan","Female",21,160
"Morris, Jeremiah","Male",19,172
"Riley-King, Jane","Female",21,166
"Lum, Christian","Male",63,180
